43727,39.8897,-81.8301,Chandlersville,OH
43728,39.4953,-81.8773,Chesterhill,OH
43730,39.6361,-82.1102,Corning,OH
43731,39.7623,-82.084,Crooksville,OH
43732,39.852,-81.6576,Cumberland,OH
43733,39.9236,-81.543,Derwent,OH
43734,39.8778,-81.9117,Duncan Falls,OH
43735,39.8501,-82.1221,East Fultonham,OH
43736,40.065,-81.2558,Fairview,OH
43738,39.8555,-82.1378,Fultonham,OH
43739,39.8699,-82.3026,Glenford,OH
43740,39.9522,-82.2128,Gratiot,OH
43746,39.9601,-82.1756,Hopewell,OH
43747,39.8488,-81.0921,Jerusalem,OH
43748,39.6965,-82.3155,Junction City,OH
43749,40.1589,-81.549,Kimbolton,OH
43750,39.9945,-81.5006,Kipling,OH
43752,39.7171,-81.01,Laings,OH
43754,39.7684,-81.2316,Lewisville,OH
43755,40.0459,-81.4479,Lore City,OH
43756,39.6487,-81.8532,Mcconnelsville,OH
43757,39.8594,-81.1516,Malaga,OH
43758,39.6482,-81.9127,Malta,OH
43759,40.0631,-81.0743,Morristown,OH
43760,39.8788,-82.188,Mount Perry,OH
43761,39.6626,-82.1363,Moxahala,OH
43762,40.0088,-81.7387,New Concord,OH
43764,39.7174,-82.2019,New Lexington,OH
43766,39.5869,-82.2488,New Straitsville,OH
43767,39.9934,-81.8024,Norwich,OH
43768,40.0392,-81.4522,Old Washington,OH
43771,39.8458,-81.9175,Philo,OH
43772,39.9095,-81.558,Pleasant City,OH
43773,39.9866,-81.2899,Quaker City,OH
43777,39.8187,-82.0792,Roseville,OH
43778,40.0081,-81.3728,Salesville,OH
43779,39.8162,-81.4243,Sarahsville,OH
43780,39.9337,-81.458,Senecaville,OH
43782,39.611,-82.2085,Shawnee,OH
43783,39.7936,-82.2991,Somerset,OH
43786,39.7112,-81.2758,Stafford,OH
43787,39.549,-81.8262,Stockport,OH
43788,39.8036,-81.332,Summerfield,OH
43791,39.8713,-82.0987,White Cottage,OH
43793,39.7515,-81.0759,Woodsfield,OH
43802,40.0793,-81.8718,Adamsville,OH
43803,40.3572,-81.6436,Bakersville,OH
43804,40.4476,-81.6792,Baltic,OH
43805,40.3983,-81.9688,Blissfield,OH
43811,40.1804,-81.8951,Conesville,OH
43812,40.2754,-81.866,Coshocton,OH
43821,40.1069,-81.9998,Dresden,OH
43822,40.1316,-82.1293,Frazeysburg,OH
43824,40.3711,-81.7623,Fresno,OH
43828,40.3513,-81.8736,Keene,OH
43830,40.0386,-82.0998,Nashport,OH
43832,40.2739,-81.594,Newcomerstown,OH
43836,40.2087,-81.7197,Plainfield,OH
43837,40.3404,-81.5215,Port Washington,OH
43840,40.4052,-81.589,Stone Creek,OH
43842,40.1412,-82.0099,Trinway,OH
43843,40.3407,-82.1559,Walhonding,OH
43844,40.3172,-82.056,Warsaw,OH
43845,40.2718,-81.7361,West Lafayette,OH
43901,40.2126,-80.8815,Adena,OH
43902,39.9053,-80.9578,Alledonia,OH
43903,40.4731,-80.9596,Amsterdam,OH
43905,40.1073,-80.8412,Barton,OH
43906,40.0204,-80.7638,Bellaire,OH
43907,40.2632,-81.0307,Cadiz,OH
43908,40.5195,-80.884,Bergholz,OH
43909,40.0701,-80.8176,Blaine,OH
43910,40.3742,-80.8072,Bloomingdale,OH
43912,40.0752,-80.7747,Bridgeport,OH
43913,40.2683,-80.6319,Brilliant,OH
43914,39.7687,-80.9454,Cameron,OH
43915,39.7819,-80.9113,Clarington,OH
43916,40.1224,-80.8149,Colerain,OH
43917,40.2251,-80.8031,Dillonvale,OH
43920,40.6774,-80.6006,East Liverpool,OH
43925,40.4506,-80.8604,East Springfield,OH
43926,40.5092,-80.6241,Empire,OH
43927,40.1225,-80.938,Fairpoint,OH
43928,40.0109,-80.8993,Glencoe,OH
43930,40.5676,-80.7659,Hammondsville,OH
43931,39.6673,-80.872,Hannibal,OH
43932,40.5111,-80.7915,Irondale,OH
43933,39.9372,-80.888,Jacobsburg,OH
43934,40.0756,-80.7901,Lansing,OH
43935,40.1036,-80.7361,Martins Ferry,OH
43937,40.1302,-80.8773,Maynard,OH
43938,40.3203,-80.625,Mingo Junction,OH
43939,40.1753,-80.7979,Mount Pleasant,OH
43940,40.0284,-80.8245,Neffs,OH
43941,40.2639,-80.8358,Piney Fork,OH
43942,39.8679,-80.8168,Powhatan Point,OH
43943,40.2083,-80.7125,Rayland,OH
43944,40.4261,-80.7613,Richmond,OH
43945,40.6195,-80.835,Salineville,OH
43946,39.6526,-80.9243,Sardis,OH
43947,39.9675,-80.7643,Shadyside,OH
43948,40.2709,-80.7815,Smithfield,OH
43950,40.0778,-80.9788,Saint Clairsville,OH
43951,40.111,-81.0102,Lafferty,OH
43952,40.3698,-80.634,Steubenville,OH
43953,40.3524,-80.6781,Steubenville,OH
43961,40.5185,-80.6285,Stratton,OH
43962,40.6781,-80.8862,Summitville,OH
43963,40.1681,-80.6996,Tiltonsville,OH
43964,40.4733,-80.6325,Toronto,OH
43967,40.0226,-80.9373,Warnock,OH
43968,40.6171,-80.6621,Wellsville,OH
43970,40.4673,-80.8893,Wolf Run,OH
43971,40.1581,-80.7077,Yorkville,OH
43972,40.1032,-80.9756,Bannock,OH
43973,40.1925,-81.277,Freeport,OH
43974,40.1815,-80.8882,Harrisville,OH
43976,40.3496,-80.9021,Hopedale,OH
43977,40.1451,-81.0757,Flushing,OH
43981,40.1839,-80.9959,New Athens,OH
43983,40.1507,-81.2145,Piedmont,OH
43984,40.4017,-81.0309,New Rumley,OH
43985,40.1623,-81.1326,Holloway,OH
43986,40.3745,-81.0004,Jewett,OH
43988,40.4012,-81.1016,Scio,OH
44001,41.3617,-82.2538,Amherst,OH
44003,41.6225,-80.5754,Andover,OH
44004,41.8679,-80.7947,Ashtabula,OH
44005,41.8651,-80.7898,Ashtabula,OH
44010,41.7554,-80.8584,Austinburg,OH
44011,41.4467,-82.0204,Avon,OH
44012,41.5019,-82.0111,Avon Lake,OH
44017,41.3676,-81.8618,Berea,OH
44021,41.4527,-81.1526,Burton,OH
44022,41.4494,-81.4314,Chagrin Falls,OH
44023,41.3872,-81.3042,Chagrin Falls,OH
44024,41.5719,-81.2056,Chardon,OH
44026,41.5344,-81.3421,Chesterland,OH
44028,41.3187,-81.9344,Columbia Station,OH
44030,41.9345,-80.5803,Conneaut,OH
44032,41.659,-80.6683,Dorset,OH
44033,41.5333,-81.1112,East Claridon,OH
44035,41.3724,-82.1051,Elyria,OH
44036,41.4015,-82.0771,Elyria,OH
44039,41.3964,-82.0033,North Ridgeville,OH
44040,41.5324,-81.415,Gates Mills,OH
44041,41.8029,-80.9474,Geneva,OH
44044,41.2854,-82.0431,Grafton,OH
44045,41.7427,-81.2821,Grand River,OH
44046,41.5384,-81.0734,Huntsburg,OH
44047,41.7335,-80.7562,Jefferson,OH
44048,41.8723,-80.6601,Kingsville,OH
44049,41.2664,-82.3064,Kipton,OH
44050,41.2423,-82.1279,Lagrange,OH
44052,41.4578,-82.171,Lorain,OH
44053,41.432,-82.2038,Lorain,OH
44054,41.4823,-82.0965,Sheffield Lake,OH
44055,41.4361,-82.135,Lorain,OH
44056,41.3222,-81.4996,Macedonia,OH
44057,41.8054,-81.0588,Madison,OH
44060,41.6895,-81.3421,Mentor,OH
44061,41.6662,-81.3396,Mentor,OH
44062,41.4455,-81.0373,Middlefield,OH
44064,41.6034,-81.057,Montville,OH
44065,41.475,-81.2345,Newbury,OH
44067,41.3208,-81.5429,Northfield,OH
44068,41.9046,-80.685,North Kingsville,OH
44070,41.4201,-81.9131,North Olmsted,OH
44072,41.4763,-81.3342,Novelty,OH
44073,41.4948,-81.3407,Novelty,OH
44074,41.2899,-82.2229,Oberlin,OH
44076,41.5293,-80.8208,Orwell,OH
44077,41.7079,-81.199,Painesville,OH
44080,41.3706,-81.0651,Parkman,OH
44081,41.7679,-81.1433,Perry,OH
44082,41.7677,-80.5741,Pierpont,OH
44084,41.6603,-80.8606,Rock Creek,OH
44085,41.6053,-80.8709,Rome,OH
44086,41.6762,-81.0573,Thompson,OH
44087,41.3289,-81.4559,Twinsburg,OH
44088,41.7833,-81.0034,Unionville,OH
44089,41.41,-82.3554,Vermilion,OH
44090,41.1712,-82.2269,Wellington,OH
44092,41.6046,-81.4692,Wickliffe,OH
44093,41.5383,-80.5964,Williamsfield,OH
44094,41.6302,-81.4076,Willoughby,OH
44095,41.6587,-81.4445,Eastlake,OH
44096,41.6398,-81.4065,Willoughby,OH
44097,41.6539,-81.4504,Eastlake,OH
44099,41.5623,-80.9667,Windsor,OH
44101,41.5234,-81.5996,Cleveland,OH
44102,41.4735,-81.7398,Cleveland,OH
44103,41.5157,-81.6405,Cleveland,OH
44104,41.4809,-81.6245,Cleveland,OH
44105,41.4509,-81.619,Cleveland,OH
44106,41.5084,-81.6076,Cleveland,OH
44107,41.4847,-81.8018,Lakewood,OH
44108,41.5349,-81.609,Cleveland,OH
44109,41.4458,-81.7033,Cleveland,OH
44110,41.5636,-81.5733,Cleveland,OH
44111,41.4571,-81.7844,Cleveland,OH
44112,41.5356,-81.5737,Cleveland,OH
44113,41.4816,-81.7018,Cleveland,OH
44114,41.5064,-81.6743,Cleveland,OH
44115,41.4946,-81.667,Cleveland,OH
44116,41.4694,-81.8512,Rocky River,OH
44117,41.5696,-81.5257,Euclid,OH
44118,41.5008,-81.5516,Cleveland,OH
44119,41.5882,-81.5468,Cleveland,OH
44120,41.4714,-81.5839,Cleveland,OH
44121,41.5277,-81.5323,Cleveland,OH
44122,41.4701,-81.5232,Beachwood,OH
44123,41.6025,-81.5258,Euclid,OH
44124,41.501,-81.4694,Cleveland,OH
44125,41.4335,-81.6323,Cleveland,OH
44126,41.4429,-81.853,Cleveland,OH
44127,41.4701,-81.649,Cleveland,OH
44128,41.4416,-81.5486,Cleveland,OH
44129,41.3897,-81.7351,Cleveland,OH
44130,41.3826,-81.7964,Cleveland,OH
44131,41.3809,-81.6642,Independence,OH
44132,41.6069,-81.4993,Euclid,OH
44133,41.3232,-81.7457,North Royalton,OH
44134,41.3853,-81.7044,Cleveland,OH
44135,41.4342,-81.8044,Cleveland,OH
44136,41.3132,-81.8285,Strongsville,OH
44137,41.4105,-81.5603,Maple Heights,OH
44138,41.3734,-81.9158,Olmsted Falls,OH
44139,41.3866,-81.4421,Solon,OH
44140,41.4841,-81.9289,Bay Village,OH
44141,41.3166,-81.6261,Brecksville,OH
44142,41.3979,-81.8118,Brookpark,OH
44143,41.5592,-81.4828,Cleveland,OH
44144,41.4385,-81.7398,Cleveland,OH
44145,41.4535,-81.9218,Westlake,OH
44146,41.3921,-81.5232,Bedford,OH
44147,41.3141,-81.6731,Broadview Heights,OH
44149,41.3134,-81.8562,Strongsville,OH
44181,41.6857,-81.6728,Cleveland,OH
44188,41.6857,-81.6728,Cleveland,OH
44190,41.6857,-81.6728,Cleveland,OH
44191,41.6857,-81.6728,Cleveland,OH
44192,41.4995,-81.6954,Cleveland,OH
44193,41.4995,-81.6954,Cleveland,OH
44194,41.6857,-81.6728,Cleveland,OH
44195,41.6857,-81.6728,Cleveland,OH
44197,41.6857,-81.6728,Cleveland,OH
44198,41.6857,-81.6728,Cleveland,OH
44199,41.4995,-81.6954,Cleveland,OH
44201,41.0335,-81.1985,Atwater,OH
44202,41.3176,-81.3454,Aurora,OH
44203,41.0197,-81.6212,Barberton,OH
44210,41.1889,-81.6362,Bath,OH
44211,41.1698,-81.3124,Brady Lake,OH
44212,41.2471,-81.828,Brunswick,OH
44214,40.9637,-81.9958,Burbank,OH
44215,41.0653,-81.9017,Chippewa Lake,OH
44216,40.9391,-81.5871,Clinton,OH
44217,40.9788,-81.9211,Creston,OH
44221,41.1401,-81.479,Cuyahoga Falls,OH
44222,41.1339,-81.4846,Cuyahoga Falls,OH
44223,41.1464,-81.5107,Cuyahoga Falls,OH
44224,41.1748,-81.438,Stow,OH
44230,40.965,-81.6848,Doylestown,OH
44231,41.2988,-81.0704,Garrettsville,OH
44232,40.9325,-81.462,Green,OH
44233,41.2419,-81.7453,Hinckley,OH
44234,41.3323,-81.1464,Hiram,OH
44235,41.0267,-82.125,Homerville,OH
44236,41.2458,-81.4367,Hudson,OH
44237,41.1287,-81.54,Hudson,OH
44240,41.1449,-81.3498,Kent,OH
44241,41.2491,-81.3383,Streetsboro,OH
44242,41.1537,-81.3579,Kent,OH
44243,41.1475,-81.3415,Kent,OH
44250,41.0222,-81.4279,Lakemore,OH
44251,41.0288,-81.9283,Westfield Center,OH
44253,41.1668,-82.0157,Litchfield,OH
44254,41.0327,-82.0147,Lodi,OH
44255,41.2941,-81.2283,Mantua,OH
44256,41.1404,-81.8584,Medina,OH
44258,41.1276,-81.8411,Medina,OH
44260,41.0382,-81.359,Mogadore,OH
44262,41.142,-81.4376,Munroe Falls,OH
44264,41.2256,-81.54,Peninsula,OH
44265,41.0328,-81.2484,Randolph,OH
44266,41.1649,-81.2337,Ravenna,OH
44270,40.9684,-81.7826,Rittman,OH
44272,41.0995,-81.2026,Rootstown,OH
44273,41.0227,-81.8562,Seville,OH
44274,41.0992,-81.7343,Sharon Center,OH
44275,41.0983,-82.0999,Spencer,OH
44276,40.9369,-81.8305,Sterling,OH
44278,41.0975,-81.426,Tallmadge,OH
44280,41.2368,-81.9245,Valley City,OH
44281,41.0384,-81.7374,Wadsworth,OH
44282,41.0256,-81.7299,Wadsworth,OH
44285,41.1597,-81.07,Wayland,OH
44286,41.2371,-81.6467,Richfield,OH
44287,40.9485,-82.1066,West Salem,OH
44288,41.2392,-81.0535,Windham,OH
44301,41.0449,-81.52,Akron,OH
44302,41.092,-81.542,Akron,OH
44303,41.1025,-81.5386,Akron,OH
44304,41.0814,-81.519,Akron,OH
44305,41.076,-81.4644,Akron,OH
44306,41.0479,-81.4916,Akron,OH
44307,41.0695,-81.5488,Akron,OH
44308,41.0796,-81.5194,Akron,OH
44309,41.0962,-81.5123,Akron,OH
44310,41.1075,-81.5006,Akron,OH
44311,41.0638,-81.52,Akron,OH
44312,41.0334,-81.4385,Akron,OH
44313,41.122,-81.5685,Akron,OH
44314,41.0408,-81.5598,Akron,OH
44315,41.028,-81.4632,Akron,OH
44316,41.0675,-81.4847,Akron,OH
44317,41.0525,-81.5291,Akron,OH
44319,40.9791,-81.5347,Akron,OH
44320,41.0835,-81.5674,Akron,OH
44321,41.1002,-81.6443,Akron,OH
44325,41.0764,-81.5103,Akron,OH
44326,41.0814,-81.519,Akron,OH
44328,41.076,-81.5206,Akron,OH
44333,41.1552,-81.6314,Akron,OH
44334,41.1278,-81.6098,Fairlawn,OH
44372,41.1287,-81.54,Akron,OH
44396,41.1287,-81.54,Akron,OH
44398,41.1287,-81.54,Akron,OH
44401,41.0243,-80.9341,Berlin Center,OH
44402,41.3797,-80.8568,Bristolville,OH
44403,41.248,-80.5788,Brookfield,OH
44404,41.3347,-80.5441,Burghill,OH
44405,41.0778,-80.5897,Campbell,OH
44406,41.0293,-80.7564,Canfield,OH
44408,40.8853,-80.6975,Columbiana,OH
44410,41.3251,-80.7327,Cortland,OH
44411,41.0359,-81.0528,Deerfield,OH
44412,41.0935,-81.0425,Diamond,OH
44413,40.8406,-80.5465,East Palestine,OH
44415,40.763,-80.7042,Elkton,OH
44416,41.0242,-80.8573,Ellsworth,OH
44417,41.3923,-80.6628,Farmdale,OH
44418,41.3349,-80.6059,Fowler,OH
44420,41.1611,-80.6933,Girard,OH
44422,40.9439,-80.7915,Greenford,OH
44423,40.7731,-80.9144,Hanoverton,OH
44424,41.3091,-80.5847,Hartford,OH
44425,41.1624,-80.5762,Hubbard,OH
44427,40.7142,-80.9381,Kensington,OH
44428,41.4354,-80.5765,Kinsman,OH
44429,41.1014,-80.9724,Lake Milton,OH
44430,41.2445,-80.8869,Leavittsburg,OH
44431,40.8631,-80.7585,Leetonia,OH
44432,40.7592,-80.7587,Lisbon,OH
44436,41.0503,-80.5416,Lowellville,OH
44437,41.158,-80.7312,Mc Donald,OH
44438,41.2255,-80.5326,Masury,OH
44439,41.4584,-80.9551,Mesopotamia,OH
44440,41.1318,-80.7553,Mineral Ridge,OH
44441,40.7579,-80.553,Negley,OH
44442,40.9646,-80.5534,New Middletown,OH
44443,40.9265,-80.5856,New Springfield,OH
44444,41.191,-80.9701,Newton Falls,OH
44445,40.8489,-80.6209,New Waterford,OH
44446,41.1824,-80.7558,Niles,OH
44449,40.9876,-81.0162,North Benton,OH
44450,41.4569,-80.8068,North Bloomfield,OH
44451,41.088,-80.8623,North Jackson,OH
44452,40.9649,-80.6549,North Lima,OH
44453,41.3252,-80.5336,Orangeville,OH
44454,40.9049,-80.54,Petersburg,OH
44455,40.7789,-80.6202,Rogers,OH
44460,40.9,-80.8619,Salem,OH
44470,41.2983,-80.9485,Southington,OH
44471,41.0508,-80.5985,Struthers,OH
44473,41.2175,-80.655,Vienna,OH
44481,41.1724,-80.8718,Warren,OH
44482,41.3174,-80.7613,Warren,OH
44483,41.2639,-80.8164,Warren,OH
44484,41.2318,-80.7642,Warren,OH
44485,41.2405,-80.8441,Warren,OH
44486,41.3174,-80.7613,Warren,OH
44490,40.8973,-80.7631,Washingtonville,OH
44491,41.3508,-80.9672,West Farmington,OH
44492,40.7093,-80.7014,West Point,OH
44493,40.8286,-80.8967,Winona,OH
44501,41.0171,-80.8029,Youngstown,OH
44502,41.0774,-80.6409,Youngstown,OH
44503,41.102,-80.65,Youngstown,OH
44504,41.1237,-80.6539,Youngstown,OH
44505,41.1257,-80.6277,Youngstown,OH
44506,41.096,-80.6259,Youngstown,OH
44507,41.0732,-80.6553,Youngstown,OH
44509,41.105,-80.6945,Youngstown,OH
44510,41.1197,-80.6672,Youngstown,OH
44511,41.0704,-80.6931,Youngstown,OH
44512,41.0252,-80.6687,Youngstown,OH
44513,41.0171,-80.8029,Youngstown,OH
44514,41.0093,-80.6183,Youngstown,OH
44515,41.0979,-80.7598,Youngstown,OH
44555,41.1039,-80.6436,Youngstown,OH
44601,40.9158,-81.1182,Alliance,OH
44606,40.7551,-81.8093,Apple Creek,OH
44607,40.686,-81.0219,Augusta,OH
44608,40.6562,-81.5851,Beach City,OH
44609,40.8957,-80.9897,Beloit,OH
44610,40.5612,-81.7943,Berlin,OH
44611,40.6188,-82.072,Big Prairie,OH
44612,40.6347,-81.4464,Bolivar,OH
44613,40.7142,-81.5957,Brewster,OH
44614,40.8887,-81.5773,Canal Fulton,OH
44615,40.5787,-81.0818,Carrollton,OH
44617,40.5071,-81.7829,Charm,OH
44618,40.7793,-81.7008,Dalton,OH
44619,40.9021,-80.9628,Damascus,OH
44620,40.5861,-81.1986,Dellroy,OH
44621,40.4089,-81.3203,Dennison,OH
44622,40.5343,-81.4763,Dover,OH
44624,40.589,-81.6058,Dundee,OH
44625,40.7563,-81.0175,East Rochester,OH
44626,40.6971,-81.3687,East Sparta,OH
44627,40.686,-81.8518,Fredericksburg,OH
44628,40.5217,-82.1505,Glenmont,OH
44629,40.3584,-81.4343,Gnadenhutten,OH
44630,40.9295,-81.4001,Greentown,OH
44632,40.9618,-81.3239,Hartville,OH
44633,40.633,-81.9275,Holmesville,OH
44634,40.8301,-81.0333,Homeworth,OH
44636,40.7384,-81.7428,Kidron,OH
44637,40.4933,-81.9837,Killbuck,OH
44638,40.652,-82.1455,Lakeville,OH
44639,40.4517,-81.212,Leesville,OH
44640,40.9836,-81.1497,Limaville,OH
44641,40.8477,-81.2595,Louisville,OH
44643,40.6514,-81.3076,Magnolia,OH
44644,40.6845,-81.1838,Malvern,OH
44645,40.9067,-81.7225,Marshallville,OH
44646,40.8116,-81.4973,Massillon,OH
44647,40.7959,-81.5533,Massillon,OH
44648,40.8118,-81.3683,Massillon,OH
44650,40.8746,-81.1739,Maximo,OH
44651,40.6263,-80.956,Mechanicstown,OH
44652,40.8951,-81.3262,Middlebranch,OH
44653,40.438,-81.3729,Midvale,OH
44654,40.5567,-81.8324,Millersburg,OH
44656,40.5705,-81.3436,Mineral City,OH
44657,40.742,-81.1031,Minerva,OH
44659,40.6949,-81.7026,Mount Eaton,OH
44660,40.6223,-81.7825,Mount Hope,OH
44661,40.5956,-82.113,Nashville,OH
44662,40.7204,-81.5338,Navarre,OH
44663,40.4845,-81.4358,New Philadelphia,OH
44665,40.8436,-80.9794,North Georgetown,OH
44666,40.8387,-81.6299,North Lawrence,OH
44667,40.8458,-81.7741,Orrville,OH
44669,40.8014,-81.154,Paris,OH
44670,40.7647,-81.1879,Robertsville,OH
44671,40.6442,-81.3653,Sandyville,OH
44672,40.9227,-81.0232,Sebring,OH
44675,40.5184,-81.2339,Sherrodsville,OH
44676,40.6926,-82.0325,Shreve,OH
44677,40.8592,-81.8633,Smithville,OH
44678,40.5649,-81.3524,Somerdale,OH
44679,40.3234,-81.3084,Stillwater,OH
44680,40.6003,-81.5366,Strasburg,OH
44681,40.5148,-81.6604,Sugarcreek,OH
44682,40.3959,-81.4069,Tuscarawas,OH
44683,40.3905,-81.3374,Uhrichsville,OH
44685,40.9637,-81.4211,Uniontown,OH
44687,40.5415,-81.7218,Walnut Creek,OH
44688,40.6829,-81.2659,Waynesburg,OH
44689,40.6567,-81.6352,Wilmot,OH
44690,40.6164,-81.6951,Winesburg,OH
44691,40.8094,-81.9483,Wooster,OH
44693,40.2947,-81.1839,Deersville,OH
44695,40.4371,-81.1862,Bowerston,OH
44697,40.6142,-81.4223,Zoar,OH
44699,40.2797,-81.2919,Tippecanoe,OH
44701,40.7824,-81.3712,Canton,OH
44702,40.8027,-81.3739,Canton,OH
44703,40.8098,-81.3814,Canton,OH
44704,40.7991,-81.3537,Canton,OH
44705,40.8259,-81.3399,Canton,OH
44706,40.768,-81.4119,Canton,OH
44707,40.7598,-81.35,Canton,OH
44708,40.812,-81.4241,Canton,OH
44709,40.8423,-81.3862,Canton,OH
44710,40.7911,-81.4169,Canton,OH
44711,40.8118,-81.3683,Canton,OH
44714,40.8272,-81.361,Canton,OH
44718,40.8465,-81.4408,Canton,OH
44720,40.7989,-81.3784,North Canton,OH
44721,40.8834,-81.3328,Canton,OH
44730,40.7873,-81.2826,East Canton,OH
44735,40.8118,-81.3683,Canton,OH
44750,40.7846,-81.4189,Canton,OH
44767,40.8957,-81.4246,Canton,OH
44799,40.8118,-81.3683,Canton,OH
44802,41.0463,-83.377,Alvada,OH
44804,41.1116,-83.5019,Arcadia,OH
44805,40.8559,-82.3189,Ashland,OH
44807,41.0773,-82.9032,Attica,OH
44809,41.1328,-83.2854,Bascom,OH
44811,41.2684,-82.8577,Bellevue,OH
44813,40.6136,-82.5175,Bellville,OH
44814,41.3205,-82.4777,Berlin Heights,OH
44815,41.2469,-83.2398,Bettsville,OH
44816,41.3349,-82.355,Birmingham,OH
44817,41.1815,-83.5724,Bloomdale,OH
44818,41.0182,-82.9899,Bloomville,OH
44820,40.8103,-82.9698,Bucyrus,OH
44822,40.5438,-82.399,Butler,OH
44824,41.3872,-82.7994,Castalia,OH
44825,40.9542,-82.9432,Chatfield,OH
44826,41.245,-82.4904,Collins,OH
44827,40.7927,-82.7367,Crestline,OH
44828,41.2371,-82.8597,Flat Rock,OH
44830,41.1623,-83.4139,Fostoria,OH
44833,40.7303,-82.7939,Galion,OH
44836,41.2281,-83.0885,Green Springs,OH
44837,41.0407,-82.5133,Greenwich,OH
44838,40.7731,-82.2624,Hayesville,OH
44839,41.3757,-82.5386,Huron,OH
44840,40.8134,-82.1861,Jeromesville,OH
44841,41.2512,-83.306,Kansas,OH
44842,40.6361,-82.2356,Loudonville,OH
44843,40.7039,-82.4087,Lucas,OH
44844,40.9752,-83.2637,Mc Cutchenville,OH
44845,41.0242,-83.1098,Melmore,OH
44846,41.3111,-82.6126,Milan,OH
44847,41.2181,-82.7023,Monroeville,OH
44848,40.9206,-82.2817,Nankin,OH
44849,40.8259,-83.1266,Nevada,OH
44850,41.035,-82.677,New Haven,OH
44851,41.0906,-82.3966,New London,OH
44853,41.0514,-83.3185,New Riegel,OH
44854,40.9571,-82.8504,New Washington,OH
44855,41.103,-82.5998,North Fairfield,OH
44856,40.7934,-82.8566,North Robinson,OH
44857,41.2403,-82.6078,Norwalk,OH
44859,41.0282,-82.3384,Nova,OH
44860,40.8357,-83.1029,Oceola,OH
44861,41.2395,-83.1479,Old Fort,OH
44862,40.7729,-82.5321,Ontario,OH
44864,40.6606,-82.3213,Perrysville,OH
44865,41.0003,-82.6635,Plymouth,OH
44866,40.9343,-82.2126,Polk,OH
44867,41.1259,-83.0194,Republic,OH
44870,41.4349,-82.7063,Sandusky,OH
44871,41.4489,-82.708,Sandusky,OH
44874,40.9653,-82.3652,Savannah,OH
44875,40.8784,-82.6549,Shelby,OH
44878,40.934,-82.5222,Shiloh,OH
44880,41.0368,-82.2172,Sullivan,OH
44881,40.8709,-82.8771,Sulphur Springs,OH
44882,40.9413,-83.1492,Sycamore,OH
44883,41.1238,-83.1844,Tiffin,OH
44887,40.881,-82.797,Tiro,OH
44888,41.0531,-82.7263,Willard,OH
44889,41.2637,-82.3782,Wakeman,OH
44890,41.0628,-82.7288,Willard,OH
44901,40.8508,-82.5114,Mansfield,OH
44902,40.7559,-82.5123,Mansfield,OH
44903,40.7623,-82.5254,Mansfield,OH
44904,40.6824,-82.5286,Mansfield,OH
44905,40.7779,-82.4613,Mansfield,OH
44906,40.7627,-82.5593,Mansfield,OH
44907,40.7345,-82.5198,Mansfield,OH
45001,39.1374,-84.7096,Addyston,OH
45002,39.1937,-84.734,Cleves,OH
45003,39.5755,-84.805,College Corner,OH
45004,39.5153,-84.6094,Collinsville,OH
45005,39.5357,-84.303,Franklin,OH
45011,39.4059,-84.5221,Hamilton,OH
45012,39.441,-84.5757,Hamilton,OH
45013,39.4361,-84.6185,Hamilton,OH
45014,39.3266,-84.5479,Fairfield,OH
45015,39.3494,-84.5376,Hamilton,OH
45018,39.441,-84.5757,Fairfield,OH
45030,39.2592,-84.7837,Harrison,OH
45032,39.5013,-84.0067,Harveysburg,OH
45033,39.1773,-84.7627,Hooven,OH
45034,39.358,-84.2473,Kings Mills,OH
45036,39.4293,-84.1735,Lebanon,OH
45039,39.317,-84.2438,Maineville,OH
45040,39.3357,-84.3149,Mason,OH
45041,39.2159,-84.7041,Miamitown,OH
45042,39.5321,-84.3896,Middletown,OH
45044,39.5151,-84.3983,Middletown,OH
45050,39.4413,-84.3652,Monroe,OH
45051,39.0965,-84.6431,Mount Saint Joseph,OH
45052,39.1536,-84.7273,North Bend,OH
45053,39.3537,-84.7761,Okeana,OH
45054,39.4145,-84.0511,Oregonia,OH
45055,39.4518,-84.5152,Overpeck,OH
45056,39.507,-84.7452,Oxford,OH
45061,39.3124,-84.6483,Ross,OH
45062,39.479,-84.5512,Seven Mile,OH
45063,39.3258,-84.7121,Shandon,OH
45064,39.5554,-84.6219,Somerville,OH
45065,39.3715,-84.2108,South Lebanon,OH
45066,39.563,-84.2288,Springboro,OH
45067,39.4799,-84.4598,Trenton,OH
45068,39.5285,-84.0815,Waynesville,OH
45069,39.3402,-84.3998,West Chester,OH
45070,39.5897,-84.5581,West Elkton,OH
45071,39.3317,-84.4072,West Chester,OH
45101,38.6709,-83.7637,Aberdeen,OH
45102,39.0211,-84.2112,Amelia,OH
45103,39.0957,-84.1451,Batavia,OH
45105,38.7498,-83.6126,Bentonville,OH
45106,38.9424,-84.0919,Bethel,OH
45107,39.3034,-83.974,Blanchester,OH
45111,39.1962,-84.2897,Camp Dennison,OH
45112,38.7926,-84.1382,Chilo,OH
45113,39.4042,-83.9594,Clarksville,OH
45114,39.3568,-83.8572,Cuba,OH
45115,38.8237,-83.6995,Decatur,OH
45118,39.1862,-83.9501,Fayetteville,OH
45119,38.8806,-84.0087,Feesburg,OH
45120,38.8262,-84.0986,Felicity,OH
45121,38.8717,-83.9092,Georgetown,OH
